id,Labels,Targets
1520441527293464576,0,
1526901366764908545,0,
1526480967279464449,0,
1523639165547548675,0,
1526518166486065153,0,
1522204358620094466,0,
1525329505404932097,0,
1524251793777078272,0,
1522123254852468736,0,
1525492143917510657,0,
1525837751567781895,0,
1522009691593003008,0,
1522991558400016384,1,1
1525118060176486400,0,
1524923914530754560,1,3
1520796260365922305,1,1
1524396765906190336,0,
1522621242397761536,1,1
1518439036184334337,0,
1523676873158389763,0,
1522612001322721281,0,
1520392871899451393,0,
1520049420276215808,0,
1526187177582788608,0,
1525355563101499393,0,
1525143751706181637,0,
1526091815828746240,0,
1520334945004433408,0,
1525847536371572737,0,
1524344018460684288,0,
1525862349575704576,1,2
1524766362106802176,0,
1526175578222514176,0,
1526207960950591488,0,
1524358432392105986,0,
1525097507646500865,0,
1523305586552557568,0,
1524398895186714625,1,1
1525847008904327168,0,
1525432228691734530,0,
1521102037299380225,0,
1526117692343988224,0,
1520675182259863554,1,1
1520465539818483713,0,
1520300451086073856,0,
1520610499200958465,1,1
1522263734022205440,0,
1526572222743289857,0,
1525322493782724613,0,
1525843281363537920,0,
1525758562689064960,1,2
1525880813954269184,0,
1524645163708354561,0,
1520296031946108930,0,
1524182961553219584,0,
1525250372511887360,1,1
1526508602311458816,0,
1522857713549463553,0,
1526960247012593664,1,3
1521071055821238273,0,
1524089101590626304,1,1
1522975669340180482,1,1
1522144063209623552,0,
1525304467725291521,0,
1526217644688691200,0,
1524333212293644288,0,
1526854712217436160,0,
1519203056100929536,0,
1518977459349344256,0,
1521126902060425217,0,
1522085530728808450,1,2
1526197925529141253,0,
1525811258070421504,0,
1526171359994609664,0,
1524038460868235264,0,
1525024821691617281,0,
1524989776297750528,0,
1523624030468669440,1,1
1519236877601058816,0,
1524769803856072706,1,2
1525853811239055361,0,
1524985647202676736,0,
1522808989624328192,0,
1523630138197700611,1,3
1521770007931539457,0,
1521885036135743488,1,2
1520633171108597761,1,1
1521379205199532033,0,
1521414260420915200,0,
1522970211020066818,0,
1525832621728604160,0,
1525458389853433860,0,
1526514259102175232,0,
1526805621781110786,0,
1522915468092207104,0,
1521076193608740864,0,
1520354568223477760,0,
1522856271841439749,0,
1526158864055513089,1,2
1526166355724345345,0,
1525320397431840769,0,
1520928113148174337,1,1
1525988147397525505,0,
1523686737309888512,0,
1523253031231717376,0,
1524587002225917952,0,
1526033520392409089,0,
1521003207127748608,0,
1523610014031949825,1,1
1524398519360008194,0,
1.53E+18,0,
1525853733518594049,0,
1521517753538322433,0,
1520404251914432512,1,1
1521509350048641024,0,
1523974088116805632,0,
1526591421968535553,0,
1525500548392579072,0,
1525293799018139655,0,
1518613552516374528,0,
1522940111784095744,0,
1522799427873918977,0,
1524018940640440320,0,
1518912151188283392,0,
1523193998806032385,1,1
1524028399203008512,0,
1526478957066993664,0,
1521140823126990848,0,
1521817834380214272,0,
1520638793828941824,1,1
1519573481108561920,0,
1522380641454727169,0,
1526585927442739200,0,
1523683177943879681,0,
1525279900210700288,0,
1525397929673912320,0,
1522522900796166150,0,
1520561755654877184,1,2
1526906115769790470,0,
1520329496754520065,1,3
1520567826293342209,1,1
1525424332339818496,0,
1526870262829830145,0,
1526456238741110784,0,
1525715987622154240,0,
1520051593139265536,0,
1520989186064809984,1,2
1525127130899976193,0,
1526210611947786241,0,
1519319272744693760,0,
1519317572042194948,0,
1522113455947456512,1,3
1520774344821346304,0,
1521090517349842946,0,
1524706533619408899,0,
1522878132902006784,1,1
1519249103070580737,0,
1523264369689210880,0,
1525836911889510400,0,
1525488343953580032,1,2
1523178062245863431,0,
1518609546524114945,1,3
1526482449575727104,0,
1517150342408208384,1,2
1525121731504902144,0,
1522782724485828609,1,2
1522955310293348352,0,
1526532899952279552,0,
1522549257626038273,0,
1518627694677991429,1,1
1524294910123274242,0,
1523300025861742592,0,
1525317387410866176,0,
1520971368598175745,0,
1524944618969739265,0,
1519295974669426688,0,
1526925140600459266,0,
1524715809997660162,0,
1520664980089376769,0,
1523664697865621505,0,
1526207577469558786,0,
1524973307300220928,0,
1520687338766016512,1,1
1521028847088672768,1,2
1523909432429932544,0,
1523237266554224640,1,2
1524910591533776896,0,
1523640751972040704,0,
1525444622356336640,0,
1525373069941800960,0,
1525473721980694528,0,
1526895608132341760,0,
1526948408032133121,0,
1517771239846473730,0,
1526906145683939329,0,
1521844074986508295,1,3
1521775994612244480,0,
1526917249092980737,0,
1522253742233767938,1,1
1525482410632065025,0,
1522911679415484417,0,
1520384691194720259,0,
1520567830462099456,0,
1526553844276150272,0,
1523587257026113537,0,
1526209474406629379,1,1
1522585530965258246,0,
1525706483715174402,0,
1523184178904268801,0,
1522141785652592641,0,
1520642809703075840,0,
1524770824762183680,0,
1520581763445051393,0,
1520406979671633920,0,
1522084052857389058,0,
1520052531904524288,0,
1524734359214776321,0,
1524321352949596161,0,
1524750079688536065,0,
1524395788721594369,0,
1525488800436465665,0,
1526544622553546752,0,
1524717798022594561,0,
1524609649823338498,1,2
1526585693861969921,0,
1523949805650780163,1,2
1524370271385227264,0,
1523291741709045760,0,
1526589845430222848,0,
1518560156274987008,0,
1523251640597422080,1,2
1522747501127909377,1,2
1520370521728483328,0,
1522026200448704512,0,
1522302125119782912,0,
1523273364369907712,1,1
1525139013845516288,0,
1525720930202243073,0,
1519235985770704896,0,
1526103501461262340,0,
1520383712671993857,0,
1520400943090651136,0,
1524761688532078592,0,
1525721401155588097,0,
1518650331143741440,0,
1526539098441121792,1,2
1522466179868422145,0,
1521007491336785925,1,2
1522971870181699585,0,
1518505451998318592,0,
1519306122129457153,0,
1526541744883412992,0,
1526151107713544194,0,
1525844134019604480,1,2
1521535674012545026,0,
1524967352021831680,0,
1526203306401378304,0,
1522189450746363904,0,
1524654574849593344,0,
1522762762291597312,0,
1518501228791332865,0,
1518145035640111104,0,
1523261680884412418,0,
1516993049167020032,0,
1521506699177340928,0,
1523947541012058112,0,
1526803673551998978,0,
1521860336139538433,0,
1523160106342309888,1,2
1525370806284451840,0,
1521834278773944323,1,2
1519593018164072450,0,
1520399743620243456,0,
1523199786673143809,1,3
1521129516734636033,1,1
1518594972475609090,0,
1520325436303351809,0,
1525690473532518401,0,
1523220710302576640,0,
1526899080151986177,0,
1525669643376943104,0,
1525162130944577536,0,
1521583127730270208,0,
1521796150386651138,0,
1526100703688634368,0,
1524645640420171776,0,
1525434330503294977,0,
1526042249271734272,0,
1521149327829262337,0,
1524708949768884224,0,
1523539880978321408,0,
1522766316666781696,0,
1523650488780345345,0,
1520938552020074496,0,
1525114436088123393,1,3
1518884466709901322,0,
1522501876037853190,1,1
1520601857366044673,0,
1526118915285274624,0,
1522574625128869889,1,1
1518762649546539009,0,
1522954487027372032,0,
1518537374766333952,0,
1522055605045047296,0,
1526712602092503040,1,1
1525465064400072704,1,2
1524977967449112577,0,
1518576802943291392,0,
1525891694268403716,0,
1524371402303827969,0,
1519335108905693185,1,3
1526899819549454336,0,
1518963277715234817,0,
1517079298959896576,0,
1521059566691098624,0,
1522855254529699841,0,
1520927283640676352,0,
1523667464583729153,0,
1520625442952445954,0,
1521136202572713986,1,3
1525444981066182656,0,
1526155858635534337,0,
1521850483811680256,1,1
1522627542716338177,0,
1525862718938689536,1,2
1523959312946663424,0,
1518817607671246849,0,
1523314319907524613,0,
1525766000104177664,0,
1524402182451212288,0,
1525833572514697219,0,
1525858341229981701,0,
1518903231728218112,1,2
1518902767334531072,0,
1526972861285793792,0,
1525127270888681472,0,
1521054478472220675,0,
1520363710765670400,0,
1521390941994508289,0,
1524025870436175872,0,
1526188569596817408,0,
1523974499623792640,0,
1518627564658786304,0,
1519223560774238208,0,
1522254013705560068,1,1
1518860524330528769,0,
1525478347090042881,0,
1518389605074374657,0,
1523704375205531648,0,
1524754431719669761,1,2
1525354949953331200,0,
1518514280404221954,0,
1516899584886419458,0,
1523838028162408448,1,1
1526807640021815297,0,
1520624166289874945,0,
1520667575314976769,0,
1522401321261084672,0,
1524765517776494594,1,2
1523306495743381504,0,
1518578006670725120,1,2
1524422215210455041,0,
1518657204915965952,0,
1517854729937866752,0,
1525439716010561536,0,
1523247331684261888,1,1
1525287627460866048,0,
1523091379055849472,0,
1518558680815267840,0,
1526968436337037312,0,
1523601887924162562,1,2
1518594170927345664,0,
1525305743133450243,0,
1524006890300411904,0,
1524003577059962880,1,1
1520563124654403585,0,
1526532735807803393,0,
1525739820445753344,0,
1521537759349190657,0,
1524612236966510593,1,2
1524944822359965719,0,
1525433994560516096,0,
1522309129108402186,1,1
1526962554567700482,0,
1525151766140301312,0,
1525126411744612353,0,
1518951433798057986,0,
1521010414381060096,0,
1521115488125808641,0,
1520442900747722752,1,2
1526159637535346689,0,
1526940941869027328,0,
1522202656114044929,0,
1518990063228813313,0,
1525423425699082240,0,
1522732609696002048,0,
1524781979706834950,0,
1525477037938335744,0,
1525740258847260673,0,
1520653140344729600,0,
1521489630239293441,0,
1520867163216695296,1,2
1526750390607577088,0,
1520659827789246464,0,
1523500269350580224,0,
1521064094458990593,0,
1524400862244007939,0,
1525127093402705920,0,
1521227058386407424,0,
1522183019871752192,0,
1521076381987221504,0,
1526379819289952257,0,
1525996884275302400,0,
1522516611462475776,0,
1526554572608704512,0,
1522571530773069826,0,
1522489093376327683,1,2
1525271426319929344,1,3
1522936584236322816,0,
1521510906303508480,1,2
1525083090372153344,0,
1524944602222178304,0,
1525304190079094784,0,
1526076350099881990,0,
1523665937555427329,0,
1520251517420285953,0,
1518506047832748033,0,
1526961324755890177,0,
1526140249176408064,1,3
1523877064922877953,0,
1524059691063545858,0,
1525175768841453570,0,
1526601365581352960,1,2
1525749138561695744,0,
1522791078646083584,1,2
1525385191828733952,0,
1526581442935164929,1,1
1525478706046980096,0,
1525131430828834816,0,
1523657644942462977,0,
1526125480566370304,0,
1522611694219919360,0,
1523681454823460867,0,
1525473925756375041,0,
1518830926356451328,0,
1520734795197825024,0,
1525421455105593344,0,
1520615501243822080,1,1
1520616853370204160,0,
1523207499444531201,0,
1525326540241657856,0,
1525421541898407937,0,
1526883489911816194,0,
1522230683024109569,1,1
1525268654190997505,0,
1526073655439962112,0,
1526761442464043009,0,
1526157414004686848,0,
1526221508875636737,0,
1520604279614349314,0,
1524973817944190976,0,
1524339991769665536,1,2
1524694509023637504,1,3
1521528419606949888,0,
1524973061295943680,0,
1521399652784001024,0,
1526776306859245570,0,
1518926924164251648,0,
1522982952098885633,0,
1524971662726180864,0,
1519004975514284039,0,
1524954685857464320,0,
1526532254419124225,0,
1520271900794322945,0,
1521900473854402562,0,
1518890904643600384,0,
1522590122390462464,1,1
1522841187908206593,1,2
1523311643186417664,0,
1524948935994793984,0,
1524760706209697792,0,
1520653102394785792,1,2
1524391756753944576,0,
1525862984865951744,0,
1518237978954731520,0,
1525300344452161537,0,
1523296739004149762,0,
1522680434412376064,1,1
1522461663022268416,0,
1523611537726140416,0,
1518493244300328962,0,
1522157790437195776,0,
1525744973504651264,0,
1525474890010140677,0,
1525107268827480064,0,
1524739785184583680,1,3
1523314973824405507,1,1
1523171281520107520,1,2
1525854919680397312,0,
1520771602711191552,0,
1524612611991474181,0,
1522185126775779329,0,
1521014489524563968,0,
1525807480457949184,0,
1524956148704563200,0,
1525208369396477952,0,
1525674799711649797,0,
1520208776934027264,1,1
1518523065885356032,0,
1522212668588797954,0,
1526119912774803457,0,
1520341651574591488,1,1
1521395869597061120,0,
1525802986949459969,0,
1525650259787059204,0,
1520044581383188485,0,
1525163122415259648,0,
1526529670078136320,0,
1520314850656030722,0,
1523176453491544070,0,
1522246284932837376,1,2
1525287858252451840,0,
1524373833779720194,0,
1521410541356527616,1,2
1521093784099909633,0,
1522209477692620800,0,
1526148323945910272,1,2
1525297799340113920,0,
1522799840740397056,0,
1522516898423865344,0,
1521779751236653056,0,
1524334458119532544,0,
1522961105722781696,0,
1521391030331121664,0,
1524727783892553729,0,
1522811385981243392,1,1
1526825521044144128,0,
1524402564619735040,1,1
1522501603877564419,1,3
1526158699504492545,0,
1522570837265883136,0,
1521507433700794368,0,
1521731942668189696,0,
1520072426008498181,1,1
1522202504121176064,0,
1525008763987513344,1,1
1520591202684665857,0,
1522910631938068481,0,
1522188226760302597,0,
1526181936250912770,1,1
1526900113691615233,0,
1526172226185142272,0,
1522922078202376193,0,
1520055109362733056,0,
1525710479015890945,0,
1520682258608259072,0,
1521028858320879618,1,2
1526459489125388288,0,
1521862053790576641,1,3
1523244904625098754,0,
1519563280922157057,0,
1520802539335086081,1,1
1523306509186514946,1,2
1524017823236108288,1,3
1522953095520878599,1,2
1521360513573482496,0,
1520987225047011328,0,
1523137362569535489,0,
1518531736124092421,0,
1520037557387808768,0,
1522879034262175744,0,
1526579105105268742,1,1
1520290101334786048,0,
1521087515993591808,0,
1523245158313078785,1,3
1525488793683472384,1,1
1519900621209546753,0,
1524919274099589121,0,
1525739072983289857,0,
1523640345816403969,0,
1522557918704730113,0,
1521156356384116741,0,
1524382547458801666,0,
1522552639858241536,0,
1521779882984091649,1,3
1523202135936356353,1,2
1520085036631937024,0,
1525328189928898565,0,
1525325704157573121,0,
1525883292222103552,0,
1525475944420745217,0,
1518518888564420610,0,
1526093477821710336,0,
1526532817802235904,0,
1524763224297533440,1,3
1518940002511880193,0,
1524045727592116226,1,3
1526409749054599168,0,
1524950477804572674,0,
1525216635900026882,0,
1520646012951736320,0,
1523308570896306180,0,
1522798810979876864,0,
1518976222167855105,0,
1526098064410218497,0,
1518540983629135872,0,
